timestamp,elapsed_time_s,gpu_id,gpu_utilization_percent,memory_utilization_percent,memory_used_mb,memory_total_mb,memory_used_percent,temperature_c,power_draw_w
2025-04-26 11:21:50,34720.17,0,6.0,7.0,2652.0,16376.0,16.19,31.0,23.49
2025-04-26 11:21:55,34725.20,0,7.0,10.0,2641.0,16376.0,16.13,31.0,22.64
2025-04-26 11:22:00,34730.22,0,5.0,6.0,2641.0,16376.0,16.13,31.0,23.06
2025-04-26 11:22:05,34735.25,0,8.0,10.0,2652.0,16376.0,16.19,31.0,22.68
2025-04-26 11:22:10,34740.27,0,3.0,5.0,2641.0,16376.0,16.13,31.0,22.49
2025-04-26 11:22:15,34745.32,0,7.0,10.0,2644.0,16376.0,16.15,31.0,22.59
2025-04-26 11:22:21,34751.34,0,3.0,5.0,2652.0,16376.0,16.19,31.0,22.91
2025-04-26 11:22:26,34756.41,0,8.0,10.0,2641.0,16376.0,16.13,31.0,18.38
2025-04-26 11:22:31,34761.43,0,3.0,4.0,2641.0,16376.0,16.13,31.0,23.51
2025-04-26 11:22:36,34766.50,0,6.0,10.0,2652.0,16376.0,16.19,31.0,23.96
2025-04-26 11:22:41,34771.52,0,5.0,6.0,2641.0,16376.0,16.13,31.0,22.83
2025-04-26 11:22:46,34776.55,0,8.0,10.0,2644.0,16376.0,16.15,31.0,22.69
2025-04-26 11:22:51,34781.58,0,5.0,6.0,2652.0,16376.0,16.19,31.0,22.93
2025-04-26 11:22:56,34786.61,0,7.0,10.0,2641.0,16376.0,16.13,31.0,22.7
2025-04-26 11:23:01,34791.63,0,3.0,5.0,2641.0,16376.0,16.13,31.0,23.84
2025-04-26 11:23:06,34796.70,0,7.0,10.0,2652.0,16376.0,16.19,31.0,23.99
2025-04-26 11:23:11,34801.72,0,3.0,5.0,2641.0,16376.0,16.13,31.0,23.54
2025-04-26 11:23:16,34806.75,0,8.0,10.0,2644.0,16376.0,16.15,31.0,22.69
2025-04-26 11:23:21,34811.78,0,2.0,5.0,2652.0,16376.0,16.19,31.0,24.29
2025-04-26 11:23:26,34816.80,0,7.0,10.0,2633.0,16376.0,16.08,31.0,22.51
2025-04-26 11:23:31,34821.83,0,4.0,8.0,2629.0,16376.0,16.05,31.0,20.19
2025-04-26 11:23:36,34826.88,0,7.0,10.0,2637.0,16376.0,16.10,31.0,24.07
2025-04-26 11:23:41,34831.90,0,4.0,8.0,2627.0,16376.0,16.04,31.0,17.72
2025-04-26 11:23:46,34836.93,0,11.0,10.0,2629.0,16376.0,16.05,31.0,21.64
2025-04-26 11:23:51,34841.96,0,5.0,5.0,2641.0,16376.0,16.13,31.0,23.07
2025-04-26 11:23:56,34846.99,0,7.0,10.0,2631.0,16376.0,16.07,31.0,18.62
2025-04-26 11:24:01,34852.02,0,6.0,9.0,2663.0,16376.0,16.26,31.0,17.3
2025-04-26 11:24:06,34857.08,0,7.0,10.0,2639.0,16376.0,16.12,31.0,24.12
2025-04-26 11:24:11,34862.10,0,4.0,5.0,2628.0,16376.0,16.05,31.0,23.65
2025-04-26 11:24:17,34867.13,0,18.0,19.0,2630.0,16376.0,16.06,31.0,18.13
2025-04-26 11:24:22,34872.16,0,1.0,4.0,2640.0,16376.0,16.12,31.0,24.4
2025-04-26 11:24:27,34877.19,0,7.0,10.0,2629.0,16376.0,16.05,31.0,18.47
2025-04-26 11:24:32,34882.22,0,1.0,5.0,2681.0,16376.0,16.37,31.0,18.59
2025-04-26 11:24:37,34887.24,0,6.0,7.0,2649.0,16376.0,16.18,31.0,13.94
2025-04-26 11:24:42,34892.27,0,1.0,4.0,2633.0,16376.0,16.08,31.0,17.72
2025-04-26 11:24:47,34897.33,0,2.0,4.0,2638.0,16376.0,16.11,31.0,16.2
2025-04-26 11:24:52,34902.36,0,1.0,4.0,2649.0,16376.0,16.18,30.0,12.73
2025-04-26 11:24:57,34907.46,0,3.0,4.0,2639.0,16376.0,16.12,31.0,15.25
2025-04-26 11:25:02,34912.49,0,5.0,7.0,2639.0,16376.0,16.12,30.0,18.02
2025-04-26 11:25:07,34917.52,0,1.0,2.0,2655.0,16376.0,16.21,31.0,16.19
2025-04-26 11:25:12,34922.55,0,3.0,5.0,2645.0,16376.0,16.15,30.0,14.41
2025-04-26 11:25:17,34927.67,0,1.0,2.0,2642.0,16376.0,16.13,31.0,18.42
2025-04-26 11:25:22,34932.69,0,1.0,4.0,2663.0,16376.0,16.26,30.0,16.17
2025-04-26 11:25:27,34937.77,0,2.0,4.0,2649.0,16376.0,16.18,30.0,16.29
2025-04-26 11:25:32,34942.80,0,2.0,4.0,2649.0,16376.0,16.18,30.0,18.16
2025-04-26 11:25:37,34947.90,0,2.0,4.0,2667.0,16376.0,16.29,30.0,16.22
2025-04-26 11:25:42,34952.93,0,2.0,4.0,2657.0,16376.0,16.22,30.0,12.74
2025-04-26 11:25:47,34958.03,0,2.0,4.0,2662.0,16376.0,16.26,31.0,22.28
2025-04-26 11:25:52,34963.06,0,2.0,4.0,2673.0,16376.0,16.32,30.0,16.34
2025-04-26 11:25:57,34968.08,0,1.0,2.0,2663.0,16376.0,16.26,30.0,16.39
2025-04-26 11:26:02,34973.10,0,3.0,4.0,2657.0,16376.0,16.22,30.0,12.82
2025-04-26 11:26:08,34978.22,0,2.0,4.0,2679.0,16376.0,16.36,30.0,18.83
2025-04-26 11:26:13,34983.24,0,2.0,5.0,2670.0,16376.0,16.30,30.0,18.16
2025-04-26 11:26:18,34988.28,0,1.0,2.0,2670.0,16376.0,16.30,30.0,16.11
2025-04-26 11:26:23,34993.31,0,3.0,4.0,2683.0,16376.0,16.38,30.0,12.53
2025-04-26 11:26:28,34998.42,0,1.0,2.0,2673.0,16376.0,16.32,31.0,22.25
2025-04-26 11:26:33,35003.44,0,2.0,4.0,2673.0,16376.0,16.32,30.0,16.31
2025-04-26 11:26:38,35008.47,0,2.0,3.0,2689.0,16376.0,16.42,30.0,17.21
2025-04-26 11:26:43,35013.49,0,3.0,4.0,2682.0,16376.0,16.38,30.0,12.6
2025-04-26 11:26:48,35018.58,0,12.0,9.0,2702.0,16376.0,16.50,30.0,13.79
2025-04-26 11:26:53,35023.62,0,1.0,4.0,2699.0,16376.0,16.48,30.0,18.09
2025-04-26 11:26:58,35028.71,0,3.0,4.0,2685.0,16376.0,16.40,30.0,12.65
2025-04-26 11:27:03,35033.74,0,8.0,9.0,2710.0,16376.0,16.55,30.0,16.24
2025-04-26 11:27:08,35038.87,0,1.0,2.0,2693.0,16376.0,16.44,30.0,15.95
2025-04-26 11:27:13,35043.90,0,4.0,6.0,2698.0,16376.0,16.48,30.0,14.19
2025-04-26 11:27:18,35049.03,0,1.0,2.0,2714.0,16376.0,16.57,30.0,16.93
2025-04-26 11:27:23,35054.06,0,2.0,5.0,2699.0,16376.0,16.48,30.0,12.48
2025-04-26 11:27:29,35059.17,0,3.0,4.0,2699.0,16376.0,16.48,30.0,13.51
2025-04-26 11:27:34,35064.19,0,2.0,6.0,2719.0,16376.0,16.60,30.0,18.14
2025-04-26 11:27:39,35069.30,0,2.0,4.0,2705.0,16376.0,16.52,30.0,14.4
2025-04-26 11:27:44,35074.33,0,2.0,4.0,2706.0,16376.0,16.52,30.0,18.0
2025-04-26 11:27:49,35079.37,0,1.0,2.0,2727.0,16376.0,16.65,30.0,16.19
2025-04-26 11:27:54,35084.39,0,2.0,4.0,2709.0,16376.0,16.54,30.0,18.21
2025-04-26 11:27:59,35089.42,0,1.0,2.0,2709.0,16376.0,16.54,30.0,14.38
2025-04-26 11:28:04,35094.45,0,2.0,4.0,2735.0,16376.0,16.70,30.0,16.41
2025-04-26 11:28:09,35099.48,0,1.0,2.0,2715.0,16376.0,16.58,30.0,17.15
2025-04-26 11:28:14,35104.50,0,1.0,5.0,2718.0,16376.0,16.60,30.0,16.22
2025-04-26 11:28:19,35109.53,0,1.0,3.0,2739.0,16376.0,16.73,30.0,16.91
2025-04-26 11:28:24,35114.55,0,10.0,11.0,2615.0,16376.0,15.97,30.0,16.17
2025-04-26 11:28:29,35119.58,0,2.0,4.0,2615.0,16376.0,15.97,30.0,12.61
2025-04-26 11:28:34,35124.60,0,1.0,2.0,2643.0,16376.0,16.14,30.0,17.31
2025-04-26 11:28:39,35129.63,0,5.0,8.0,2625.0,16376.0,16.03,30.0,16.41
2025-04-26 11:28:44,35134.72,0,2.0,4.0,2630.0,16376.0,16.06,29.0,12.78
2025-04-26 11:28:49,35139.75,0,1.0,4.0,2645.0,16376.0,16.15,30.0,18.2
2025-04-26 11:28:54,35144.84,0,1.0,2.0,2631.0,16376.0,16.07,30.0,16.02
2025-04-26 11:28:59,35149.86,0,1.0,4.0,2631.0,16376.0,16.07,30.0,19.26
2025-04-26 11:29:04,35154.97,0,1.0,2.0,2651.0,16376.0,16.19,30.0,17.11
2025-04-26 11:29:09,35159.99,0,1.0,4.0,2637.0,16376.0,16.10,30.0,18.21
2025-04-26 11:29:14,35165.08,0,2.0,4.0,2634.0,16376.0,16.08,30.0,16.97
2025-04-26 11:29:19,35170.10,0,2.0,4.0,2659.0,16376.0,16.24,30.0,16.33
2025-04-26 11:29:25,35175.20,0,1.0,2.0,2641.0,16376.0,16.13,30.0,16.15
2025-04-26 11:29:30,35180.23,0,3.0,4.0,2641.0,16376.0,16.13,29.0,12.61
2025-04-26 11:29:35,35185.32,0,2.0,4.0,2668.0,16376.0,16.29,29.0,14.55
2025-04-26 11:29:40,35190.34,0,1.0,4.0,2647.0,16376.0,16.16,30.0,19.47
2025-04-26 11:29:45,35195.45,0,2.0,4.0,2650.0,16376.0,16.18,30.0,16.02
2025-04-26 11:29:50,35200.47,0,1.0,4.0,2667.0,16376.0,16.29,29.0,16.09
2025-04-26 11:29:55,35205.59,0,1.0,2.0,2657.0,16376.0,16.22,30.0,17.14
2025-04-26 11:30:00,35210.61,0,4.0,7.0,2653.0,16376.0,16.20,29.0,16.29
2025-04-26 11:30:05,35215.69,0,2.0,4.0,2675.0,16376.0,16.33,29.0,14.52
2025-04-26 11:30:10,35220.72,0,2.0,4.0,2661.0,16376.0,16.25,29.0,17.79
2025-04-26 11:30:15,35225.82,0,1.0,2.0,2666.0,16376.0,16.28,30.0,17.01
2025-04-26 11:30:20,35230.84,0,1.0,5.0,2683.0,16376.0,16.38,30.0,20.5
2025-04-26 11:30:25,35235.94,0,1.0,4.0,2669.0,16376.0,16.30,29.0,15.37
2025-04-26 11:30:30,35240.97,0,2.0,4.0,2669.0,16376.0,16.30,29.0,18.1
2025-04-26 11:30:35,35246.05,0,6.0,7.0,2685.0,16376.0,16.40,29.0,16.11
2025-04-26 11:30:40,35251.08,0,2.0,4.0,2675.0,16376.0,16.33,29.0,16.34
2025-04-26 11:30:46,35256.17,0,1.0,2.0,2674.0,16376.0,16.33,30.0,16.24
2025-04-26 11:30:51,35261.20,0,3.0,4.0,2695.0,16376.0,16.46,29.0,12.73
2025-04-26 11:30:56,35266.32,0,1.0,2.0,2685.0,16376.0,16.40,30.0,17.36
2025-04-26 11:31:01,35271.34,0,2.0,4.0,2681.0,16376.0,16.37,29.0,18.04
2025-04-26 11:31:06,35276.45,0,3.0,4.0,2703.0,16376.0,16.51,29.0,14.69
2025-04-26 11:31:11,35281.48,0,2.0,5.0,2689.0,16376.0,16.42,29.0,18.96
2025-04-26 11:31:16,35286.60,0,1.0,2.0,2694.0,16376.0,16.45,30.0,17.0
2025-04-26 11:31:21,35291.62,0,2.0,5.0,2705.0,16376.0,16.52,30.0,20.78
2025-04-26 11:31:26,35296.75,0,1.0,2.0,2695.0,16376.0,16.46,30.0,16.28
2025-04-26 11:31:31,35301.78,0,7.0,7.0,2689.0,16376.0,16.42,29.0,12.71
2025-04-26 11:31:36,35306.91,0,3.0,4.0,2711.0,16376.0,16.55,29.0,12.7
2025-04-26 11:31:41,35311.94,0,4.0,6.0,2701.0,16376.0,16.49,29.0,19.62
2025-04-26 11:31:46,35317.02,0,1.0,2.0,2702.0,16376.0,16.50,30.0,20.37
2025-04-26 11:31:51,35322.04,0,3.0,4.0,2719.0,16376.0,16.60,29.0,18.08
2025-04-26 11:31:57,35327.17,0,1.0,2.0,2705.0,16376.0,16.52,30.0,16.08
2025-04-26 11:32:02,35332.19,0,2.0,4.0,2705.0,16376.0,16.52,29.0,21.59
2025-04-26 11:32:07,35337.22,0,10.0,9.0,2735.0,16376.0,16.70,30.0,21.56
2025-04-26 11:32:12,35342.25,0,9.0,8.0,2721.0,16376.0,16.62,29.0,17.96
2025-04-26 11:32:17,35347.28,0,0.0,5.0,2732.0,16376.0,16.68,29.0,12.52
2025-04-26 11:32:22,35352.30,0,0.0,6.0,2743.0,16376.0,16.75,29.0,12.56
2025-04-26 11:32:27,35357.33,0,0.0,6.0,2734.0,16376.0,16.70,29.0,14.26
2025-04-26 11:32:32,35362.35,0,0.0,6.0,2734.0,16376.0,16.70,29.0,15.76
2025-04-26 11:32:37,35367.38,0,0.0,6.0,2749.0,16376.0,16.79,29.0,12.65
2025-04-26 11:32:42,35372.40,0,0.0,4.0,2740.0,16376.0,16.73,29.0,13.21
2025-04-26 11:32:47,35377.42,0,1.0,7.0,2736.0,16376.0,16.71,29.0,13.55
2025-04-26 11:32:52,35382.45,0,0.0,4.0,2757.0,16376.0,16.84,29.0,13.5
2025-04-26 11:32:57,35387.47,0,0.0,7.0,2744.0,16376.0,16.76,29.0,14.95
2025-04-26 11:33:02,35392.50,0,0.0,7.0,2744.0,16376.0,16.76,29.0,12.55
2025-04-26 11:33:07,35397.52,0,0.0,7.0,2761.0,16376.0,16.86,29.0,12.45
2025-04-26 11:33:12,35402.55,0,0.0,3.0,2752.0,16376.0,16.81,29.0,15.81
2025-04-26 11:33:17,35407.57,0,0.0,7.0,2756.0,16376.0,16.83,29.0,12.83
2025-04-26 11:33:22,35412.60,0,0.0,7.0,2773.0,16376.0,16.93,29.0,12.71
2025-04-26 11:33:27,35417.63,0,0.0,7.0,2634.0,16376.0,16.08,29.0,14.28
2025-04-26 11:33:32,35422.65,0,0.0,6.0,2634.0,16376.0,16.08,29.0,12.7
2025-04-26 11:33:37,35427.68,0,0.0,7.0,2657.0,16376.0,16.22,29.0,12.59
2025-04-26 11:33:42,35432.70,0,0.0,7.0,2644.0,16376.0,16.15,29.0,12.54
2025-04-26 11:33:47,35437.72,0,0.0,3.0,2648.0,16376.0,16.17,29.0,14.12
2025-04-26 11:33:52,35442.75,0,0.0,7.0,2661.0,16376.0,16.25,29.0,12.79
2025-04-26 11:33:57,35447.77,0,0.0,7.0,2652.0,16376.0,16.19,29.0,12.69
2025-04-26 11:34:02,35452.80,0,0.0,7.0,2648.0,16376.0,16.17,29.0,12.72
2025-04-26 11:34:07,35457.87,0,2.0,7.0,2664.0,16376.0,16.27,29.0,12.71
2025-04-26 11:34:12,35462.89,0,0.0,7.0,2654.0,16376.0,16.21,29.0,12.73
2025-04-26 11:34:17,35467.92,0,0.0,7.0,2652.0,16376.0,16.19,29.0,16.67
2025-04-26 11:34:22,35472.94,0,0.0,7.0,2674.0,16376.0,16.33,29.0,12.81
2025-04-26 11:34:27,35477.96,0,0.0,7.0,2660.0,16376.0,16.24,29.0,12.74
2025-04-26 11:34:32,35482.98,0,0.0,6.0,2660.0,16376.0,16.24,29.0,14.35
2025-04-26 11:34:37,35488.01,0,0.0,7.0,2678.0,16376.0,16.35,29.0,12.64
2025-04-26 11:34:42,35493.03,0,0.0,7.0,2668.0,16376.0,16.29,29.0,12.63
2025-04-26 11:34:47,35498.05,0,2.0,7.0,2672.0,16376.0,16.32,29.0,12.62
2025-04-26 11:34:52,35503.09,0,0.0,7.0,2684.0,16376.0,16.39,28.0,12.7
2025-04-26 11:34:57,35508.11,0,0.0,7.0,2674.0,16376.0,16.33,28.0,12.68
2025-04-26 11:35:03,35513.13,0,0.0,7.0,2668.0,16376.0,16.29,29.0,16.02
2025-04-26 11:35:08,35518.16,0,0.0,7.0,2690.0,16376.0,16.43,28.0,12.55
2025-04-26 11:35:13,35523.18,0,0.0,7.0,2676.0,16376.0,16.34,28.0,12.6
2025-04-26 11:35:18,35528.21,0,0.0,7.0,2680.0,16376.0,16.37,28.0,12.69
2025-04-26 11:35:23,35533.23,0,0.0,7.0,2698.0,16376.0,16.48,28.0,12.47
2025-04-26 11:35:28,35538.25,0,2.0,7.0,2684.0,16376.0,16.39,28.0,12.45
2025-04-26 11:35:33,35543.28,0,0.0,7.0,2684.0,16376.0,16.39,28.0,14.09
2025-04-26 11:35:38,35548.30,0,0.0,7.0,2700.0,16376.0,16.49,28.0,12.55
2025-04-26 11:35:43,35553.33,0,2.0,4.0,2693.0,16376.0,16.44,28.0,13.14
2025-04-26 11:35:48,35558.35,0,0.0,7.0,2688.0,16376.0,16.41,28.0,12.53
2025-04-26 11:35:53,35563.37,0,0.0,7.0,2710.0,16376.0,16.55,28.0,12.79
2025-04-26 11:35:58,35568.39,0,0.0,6.0,2700.0,16376.0,16.49,28.0,12.76
2025-04-26 11:36:03,35573.42,0,0.0,7.0,2696.0,16376.0,16.46,28.0,12.57
2025-04-26 11:36:08,35578.44,0,2.0,7.0,2718.0,16376.0,16.60,28.0,12.72
2025-04-26 11:36:13,35583.46,0,0.0,7.0,2709.0,16376.0,16.54,28.0,17.03
2025-04-26 11:36:18,35588.48,0,0.0,7.0,2708.0,16376.0,16.54,28.0,14.37
2025-04-26 11:36:23,35593.51,0,0.0,7.0,2720.0,16376.0,16.61,28.0,14.07
2025-04-26 11:36:28,35598.54,0,0.0,7.0,2710.0,16376.0,16.55,28.0,12.72
2025-04-26 11:36:33,35603.56,0,0.0,0.0,2705.0,16376.0,16.52,28.0,12.42
2025-04-26 11:36:38,35608.59,0,0.0,3.0,2726.0,16376.0,16.65,28.0,13.84
2025-04-26 11:36:43,35613.62,0,0.0,6.0,2717.0,16376.0,16.59,28.0,12.31
2025-04-26 11:36:48,35618.64,0,2.0,7.0,2713.0,16376.0,16.57,28.0,12.43
2025-04-26 11:36:53,35623.67,0,0.0,6.0,2734.0,16376.0,16.70,28.0,14.1
2025-04-26 11:36:58,35628.69,0,0.0,7.0,2721.0,16376.0,16.62,28.0,12.44
2025-04-26 11:37:03,35633.72,0,0.0,4.0,2721.0,16376.0,16.62,28.0,12.17
2025-04-26 11:37:08,35638.79,0,0.0,5.0,2738.0,16376.0,16.72,28.0,12.24
2025-04-26 11:37:13,35643.81,0,2.0,6.0,2733.0,16376.0,16.69,28.0,12.38
2025-04-26 11:37:18,35648.84,0,0.0,6.0,2729.0,16376.0,16.66,28.0,12.24
2025-04-26 11:37:23,35653.86,0,0.0,6.0,2750.0,16376.0,16.79,28.0,13.28
2025-04-26 11:37:28,35658.88,0,0.0,6.0,2741.0,16376.0,16.74,28.0,12.42
2025-04-26 11:37:33,35663.90,0,0.0,6.0,2737.0,16376.0,16.71,28.0,13.99
2025-04-26 11:37:38,35668.93,0,0.0,6.0,2758.0,16376.0,16.84,28.0,12.31
2025-04-26 11:37:43,35673.95,0,0.0,7.0,2749.0,16376.0,16.79,28.0,12.32
2025-04-26 11:37:48,35678.97,0,0.0,7.0,2749.0,16376.0,16.79,28.0,12.44
2025-04-26 11:37:53,35684.03,0,2.0,7.0,2762.0,16376.0,16.87,28.0,12.41
2025-04-26 11:37:58,35689.05,0,0.0,7.0,2753.0,16376.0,16.81,28.0,12.37
2025-04-26 11:38:03,35694.07,0,0.0,7.0,2753.0,16376.0,16.81,28.0,12.4
2025-04-26 11:38:08,35699.10,0,0.0,3.0,2766.0,16376.0,16.89,28.0,13.11
2025-04-26 11:38:13,35704.13,0,0.0,7.0,2757.0,16376.0,16.84,28.0,15.7
2025-04-26 11:38:19,35709.15,0,0.0,7.0,2753.0,16376.0,16.81,28.0,12.42
2025-04-26 11:38:24,35714.17,0,0.0,7.0,2774.0,16376.0,16.94,28.0,14.0
2025-04-26 11:38:29,35719.20,0,0.0,7.0,2630.0,16376.0,16.06,28.0,12.59
2025-04-26 11:38:34,35724.23,0,2.0,7.0,2630.0,16376.0,16.06,28.0,12.52
2025-04-26 11:38:39,35729.25,0,0.0,7.0,2650.0,16376.0,16.18,28.0,14.28
2025-04-26 11:38:44,35734.28,0,0.0,7.0,2645.0,16376.0,16.15,28.0,12.58
2025-04-26 11:38:49,35739.30,0,0.0,7.0,2645.0,16376.0,16.15,28.0,14.11
2025-04-26 11:38:54,35744.32,0,0.0,7.0,2662.0,16376.0,16.26,28.0,12.73
2025-04-26 11:38:59,35749.35,0,0.0,7.0,2653.0,16376.0,16.20,28.0,12.5
2025-04-26 11:39:04,35754.37,0,0.0,7.0,2609.0,16376.0,15.93,28.0,17.17
2025-04-26 11:39:09,35759.40,0,0.0,7.0,2630.0,16376.0,16.06,28.0,12.53
2025-04-26 11:39:14,35764.42,0,0.0,7.0,2622.0,16376.0,16.01,28.0,12.49
2025-04-26 11:39:19,35769.44,0,0.0,7.0,2621.0,16376.0,16.01,28.0,12.49
2025-04-26 11:39:24,35774.47,0,0.0,7.0,2634.0,16376.0,16.08,28.0,12.56
2025-04-26 11:39:29,35779.49,0,2.0,7.0,2625.0,16376.0,16.03,28.0,12.48
2025-04-26 11:39:34,35784.51,0,0.0,7.0,2625.0,16376.0,16.03,28.0,12.42
2025-04-26 11:39:39,35789.53,0,0.0,7.0,2640.0,16376.0,16.12,28.0,12.72
2025-04-26 11:39:44,35794.56,0,0.0,7.0,2634.0,16376.0,16.08,28.0,14.12
2025-04-26 11:39:49,35799.58,0,0.0,7.0,2629.0,16376.0,16.05,28.0,12.49
2025-04-26 11:39:54,35804.60,0,0.0,7.0,2650.0,16376.0,16.18,28.0,12.64
2025-04-26 11:39:59,35809.63,0,0.0,7.0,2637.0,16376.0,16.10,28.0,12.51
2025-04-26 11:40:04,35814.65,0,0.0,7.0,2637.0,16376.0,16.10,28.0,16.0
2025-04-26 11:40:09,35819.67,0,2.0,7.0,2654.0,16376.0,16.21,28.0,12.58
2025-04-26 11:40:14,35824.70,0,0.0,7.0,2650.0,16376.0,16.18,28.0,12.47
2025-04-26 11:40:19,35829.72,0,0.0,7.0,2649.0,16376.0,16.18,28.0,12.67
2025-04-26 11:40:24,35834.75,0,0.0,7.0,2660.0,16376.0,16.24,28.0,12.73
2025-04-26 11:40:29,35839.77,0,0.0,7.0,2651.0,16376.0,16.19,28.0,12.55
2025-04-26 11:40:34,35844.79,0,0.0,7.0,2645.0,16376.0,16.15,28.0,12.68
2025-04-26 11:40:39,35849.82,0,0.0,7.0,2666.0,16376.0,16.28,28.0,12.55
2025-04-26 11:40:44,35854.84,0,0.0,7.0,2654.0,16376.0,16.21,28.0,12.62
2025-04-26 11:40:49,35859.87,0,2.0,7.0,2653.0,16376.0,16.20,28.0,12.52
2025-04-26 11:40:54,35864.89,0,0.0,6.0,2674.0,16376.0,16.33,28.0,14.3
2025-04-26 11:40:59,35869.92,0,0.0,7.0,2661.0,16376.0,16.25,28.0,15.73
2025-04-26 11:41:04,35874.97,0,0.0,7.0,2661.0,16376.0,16.25,28.0,12.44
2025-04-26 11:41:09,35879.99,0,0.0,7.0,2676.0,16376.0,16.34,28.0,12.58
2025-04-26 11:41:14,35885.02,0,2.0,7.0,2670.0,16376.0,16.30,28.0,12.49
2025-04-26 11:41:19,35890.05,0,0.0,4.0,2665.0,16376.0,16.27,28.0,13.45
2025-04-26 11:41:24,35895.07,0,0.0,7.0,2686.0,16376.0,16.40,28.0,12.44
2025-04-26 11:41:29,35900.09,0,2.0,7.0,2673.0,16376.0,16.32,28.0,12.6
2025-04-26 11:41:34,35905.12,0,0.0,7.0,2673.0,16376.0,16.32,28.0,12.45
2025-04-26 11:41:40,35910.14,0,0.0,7.0,2694.0,16376.0,16.45,28.0,14.08
2025-04-26 11:41:45,35915.17,0,14.0,10.0,2729.0,16376.0,16.66,28.0,21.77
2025-04-26 11:41:50,35920.20,0,1.0,2.0,2682.0,16376.0,16.38,28.0,21.69
2025-04-26 11:41:55,35925.22,0,11.0,13.0,2674.0,16376.0,16.33,28.0,18.34
2025-04-26 11:42:00,35930.25,0,1.0,3.0,2658.0,16376.0,16.23,29.0,22.31
2025-04-26 11:42:05,35935.28,0,1.0,4.0,2655.0,16376.0,16.21,28.0,18.49
2025-04-26 11:42:10,35940.30,0,2.0,4.0,2653.0,16376.0,16.20,29.0,22.49
2025-04-26 11:42:15,35945.33,0,1.0,4.0,2644.0,16376.0,16.15,28.0,12.86
2025-04-26 11:42:20,35950.35,0,1.0,4.0,2635.0,16376.0,16.09,28.0,15.59
2025-04-26 11:42:25,35955.38,0,7.0,10.0,2654.0,16376.0,16.21,29.0,19.16
2025-04-26 11:42:30,35960.41,0,1.0,2.0,2652.0,16376.0,16.19,29.0,32.1
2025-04-26 11:42:35,35965.42,0,5.0,7.0,2630.0,16376.0,16.06,28.0,16.45
2025-04-26 11:42:40,35970.45,0,4.0,1.0,2649.0,16376.0,16.18,30.0,41.58
2025-04-26 11:42:45,35975.48,0,3.0,1.0,2639.0,16376.0,16.12,30.0,41.55
2025-04-26 11:42:50,35980.55,0,1.0,0.0,2687.0,16376.0,16.41,30.0,41.6
2025-04-26 11:42:55,35985.57,0,3.0,5.0,2655.0,16376.0,16.21,29.0,16.1
2025-04-26 11:43:00,35990.60,0,2.0,4.0,2643.0,16376.0,16.14,29.0,18.42
2025-04-26 11:43:05,35995.63,0,3.0,3.0,2647.0,16376.0,16.16,29.0,20.42
2025-04-26 11:43:10,36000.65,0,3.0,5.0,2639.0,16376.0,16.12,29.0,15.96
2025-04-26 11:43:15,36005.68,0,1.0,2.0,2633.0,16376.0,16.08,29.0,14.18
2025-04-26 11:43:20,36010.70,0,12.0,9.0,2651.0,16376.0,16.19,29.0,14.24
2025-04-26 11:43:25,36015.73,0,4.0,1.0,2723.0,16376.0,16.63,30.0,41.6
2025-04-26 11:43:30,36020.75,0,4.0,1.0,2690.0,16376.0,16.43,30.0,41.63
2025-04-26 11:43:35,36025.79,0,3.0,1.0,2676.0,16376.0,16.34,30.0,41.51
2025-04-26 11:43:40,36030.81,0,9.0,7.0,2667.0,16376.0,16.29,30.0,27.84
2025-04-26 11:43:45,36035.83,0,10.0,8.0,2663.0,16376.0,16.26,30.0,22.05
2025-04-26 11:43:50,36040.86,0,6.0,7.0,2685.0,16376.0,16.40,30.0,18.6
2025-04-26 11:43:55,36045.89,0,17.0,14.0,2670.0,16376.0,16.30,30.0,18.16
2025-04-26 11:44:00,36050.92,0,13.0,9.0,2668.0,16376.0,16.29,30.0,22.85
2025-04-26 11:44:05,36055.95,0,2.0,4.0,2719.0,16376.0,16.60,30.0,22.0
2025-04-26 11:44:10,36060.97,0,4.0,5.0,2656.0,16376.0,16.22,30.0,31.59
2025-04-26 11:44:15,36066.00,0,7.0,5.0,2680.0,16376.0,16.37,30.0,18.74
2025-04-26 11:44:20,36071.02,0,8.0,8.0,2709.0,16376.0,16.54,30.0,21.61
2025-04-26 11:44:25,36076.05,0,8.0,9.0,2754.0,16376.0,16.82,30.0,19.27
2025-04-26 11:44:30,36081.08,0,10.0,8.0,2705.0,16376.0,16.52,30.0,23.85
2025-04-26 11:44:35,36086.11,0,8.0,8.0,2761.0,16376.0,16.86,30.0,21.86
2025-04-26 11:44:41,36091.14,0,9.0,8.0,2687.0,16376.0,16.41,30.0,33.3
2025-04-26 11:44:46,36096.16,0,9.0,8.0,2673.0,16376.0,16.32,30.0,22.18
2025-04-26 11:44:51,36101.19,0,9.0,10.0,2680.0,16376.0,16.37,30.0,18.26
2025-04-26 11:44:56,36106.22,0,9.0,9.0,2689.0,16376.0,16.42,30.0,23.49
2025-04-26 11:45:01,36111.25,0,4.0,5.0,2640.0,16376.0,16.12,30.0,22.55
2025-04-26 11:45:06,36116.28,0,2.0,4.0,2666.0,16376.0,16.28,30.0,22.09
